id,source_key,tab_name,station_id,operator,stack_id,date_start,project,aim,cabinet,n_cells,cell_area_cm2,current_ma_cm2,gdl,foam_grid,operation_note,is_informal,migrated_at,notes
c84e6f4c-bd62-4f18-bb7b-8686a8e7d0cf,formal::P-RD-23-110::13/03/2023,r0055,P-RD-23-110,ELGO,P-RD-23-110,13/03/2023,Baseline,Baseline Fumatech,r0055,,480.0,110.0,"No sintered plate in the anode, only meshes",Ti,standard,False,2026-05-12T06:45:10.210567+00:00,
94771ba7-706a-489f-8fcb-e0dd4a755471,formal::RD-23-110::13/03/2023,r0055,RD-23-110,ELGO,RD-23-110,13/03/2023,Baseline,Baseline Fumatech,r0055,,480.0,110.0,"No sintered plate in the anode, only meshes",Ti,standard,False,2026-05-12T06:45:10.363933+00:00,
620e3411-e707-4ba9-84a9-7fc294f05196,formal::r0055_run19,r0055,r0055,RARA,,,,Gas flow reduction - baseline,r0055,,440.0,79.55,,Ti,standard,False,2026-05-12T06:45:10.527146+00:00,
51afba02-8a4a-4445-88cf-a1cc771cdc90,formal::SG2-23-0008::27/03/2023,r0055,SG2-23-0008,RARA,SG2-23-0008,27/03/2023,Temperature effect,Temperature effect on efficiency,r0055,,440.0,79.55,,Ti,standard,False,2026-05-12T06:45:10.693683+00:00,
9e1941f8-2d9a-417d-86e0-7e29ee7bc9b9,formal::SG2-23-0010::31/03/2023,r0055,SG2-23-0010,ELGO,SG2-23-0010,31/03/2023,Temperature effect,Temperature effect on efficiency,r0055,,440.0,79.55,,Ti,standard,False,2026-05-12T06:45:10.854283+00:00,
97aa72b0-40ad-469f-8b16-98d6107ddb87,formal::SG2-23-0018::17/07/2023,r0055,SG2-23-0018,ELGO,SG2-23-0018,17/07/2023,Temperature effect,Temperature effect on efficiency,r0055,,440.0,79.55,,Ti,standard,False,2026-05-12T06:45:11.031541+00:00,
be996453-9b4e-4677-96c6-d1298d3736d1,formal::r0055::08/11/2023,r0055,r0055,ALAR,,08/11/2023,Test,,r0055,,440.0,79.55,,,,False,2026-05-12T06:45:11.192002+00:00,
dcc46736-d0ab-4d92-a34f-4a56c294d66f,formal::r0055::22/11/2023,r0055,r0055,LACH,,22/11/2023,Stack parts validation,,r0055,,440.0,79.55,,,,False,2026-05-12T06:45:11.352763+00:00,
936a948a-47f5-40c3-b374-143cd6784f02,formal::r0055::18/12/2023,r0055,r0055,LACH,,18/12/2023,Stack parts validation,,r0055,,440.0,79.55,,,,False,2026-05-12T06:45:11.519218+00:00,
1f932ccc-0d37-4486-b96f-2abbbae47ab1,formal::r0055::11/01/2024,r0055,r0055,ALAR,,11/01/2024,Idling,,r0055,,440.0,79.55,,,,False,2026-05-12T06:45:11.687608+00:00,
b8dae508-e150-4ce6-bcb4-3824553fda92,formal::r0055::20/12/23,r0055,r0055,LACH,,20/12/23,,1,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:11.858755+00:00,
77fd9a66-7803-49bc-9a40-03cae57d5c3e,formal::r0055::21/02/2024,r0055,r0055,LACH,,21/02/2024,Stack building optimisation,,r0055,,440.0,79.55,,,,False,2026-05-12T06:45:12.021292+00:00,
443f953e-705e-40a3-818c-f44404e4578c,formal::r0055::20/02/2024,r0055,r0055,PUWI,,20/02/2024,Reactant Temperature Study,,r0055,,440.0,79.55,,,,False,2026-05-12T06:45:12.178516+00:00,
6c611ec4-f2f6-4b03-bfcb-d26cd9137cbf,formal::r0055::08/05/2024,r0055,r0055,PUWI,,08/05/2024,Reactant Temperature Study,,r0055,,440.0,79.55,,,,False,2026-05-12T06:45:12.343945+00:00,
1351b07d-181f-4e15-94c5-cdab51dc0329,formal::r0055::20/06/2024 15:30:00,r0055,r0055,ALAR,,20/06/2024 15:30:00,Idling,,r0055,,440.0,79.55,,,,False,2026-05-12T06:45:12.50569+00:00,
36950480-b3f1-4a19-95d6-07fb9c1bf83a,formal::r0055::06/08/2024 13:00,r0055,r0055,ALAR,,06/08/2024 13:00,Pulsing,,r0055,,440.0,109.09,,,,False,2026-05-12T06:45:12.663995+00:00,
91f02d7a-4107-4515-b1a8-5557bd8614e6,formal::r0055::18/11/2024 13:00,r0055,r0055,ALAR,,18/11/2024 13:00,Pulsing,,r0055,,440.0,109.09,,,,False,2026-05-12T06:45:12.853909+00:00,
0d7fa63d-3e82-4a7e-8b02-8c4cb74ae2f5,formal::r0055::31/03/2025 17:00,r0055,r0055,ALAR,,31/03/2025 17:00,Pulsing,,r0055,,440.0,109.09,,,,False,2026-05-12T06:45:13.052118+00:00,
a7ae41c3-f7bb-4f6d-9106-bcb61ff91a89,formal::r0055::10/04/2025 17:00,r0055,r0055,RARA,,10/04/2025 17:00,Efficiecny decline diagnostics,,r0055,,440.0,109.09,,,,False,2026-05-12T06:45:13.228105+00:00,
0612b5c4-50e3-4633-b408-4e0c1e8d8634,formal::r0055::10/07/2025 15:30,r0055,r0055,ALAR,,10/07/2025 15:30,S doping,,r0055,,440.0,109.09,,,,False,2026-05-12T06:45:13.384452+00:00,
e780a874-994b-4567-a782-cc245d065125,formal::STK-RD-22-006::12/09/2022,r0056,STK-RD-22-006,ELGO,STK-RD-22-006,12/09/2022,Housing validation,validation,r0056,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:13.559762+00:00,
98474974-596e-4de8-bbbd-6565b82a4391,formal::r0056::10/10/2022,r0056,r0056,ELGO,,10/10/2022,Gen2 stack,Gen2 validation,r0056,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:13.73005+00:00,
c1ffa66a-8bff-4339-8224-631a3f2aae9a,informal::r0056_run02,r0056,r0056,,,,Gen2 stack,,r0056,,440.0,110.0,H23,Ti,standard,True,2026-05-12T06:45:13.89712+00:00,
7086cac1-b55b-49d7-ba24-3d6402ab20ca,formal::r0056::18/11/2022,r0056,r0056,ELGO,,18/11/2022,Gen2 stack,Gen2 validation,r0056,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:14.053185+00:00,
e9952de7-d6ab-494b-86d9-60f6c6f00c63,formal::r0056::06/12/2022,r0056,r0056,RARA,,06/12/2022,Gen2 stack,Gen2 validation,r0056,,440.0,80.0,H23,Ti,standard,False,2026-05-12T06:45:14.217279+00:00,
c6fcb395-17d4-4402-8a89-fb6d31dd48bc,formal::r0056::01/02/2023,r0056,r0056,LACH,,01/02/2023,Gen2 stack,NAFION 212 validation,r0056,,440.0,80.0,H23,Ti,standard,False,2026-05-12T06:45:14.387163+00:00,
78d256e5-54be-4106-ba22-70feadb18c4b,formal::r0056::16/02/2023,r0056,r0056,LACH,,16/02/2023,Gen2 stack,Fumatech validation,r0056,,440.0,80.0,H23,Ti,standard,False,2026-05-12T06:45:14.551944+00:00,
6836a2d0-0f82-4b2f-a0a9-e88b21016cc6,formal::r0056::21/03/2023,r0056,r0056,RARA,,21/03/2023,Gen2 stack,Pulsing in a large cell,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:14.725411+00:00,
f9bd3bdb-1284-406f-b9c8-2d2a68d190b6,formal::r0056::18/04/2023,r0056,r0056,LACH,,18/04/2023,Cathode binder,Fumatech binder in the cathode,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:14.894793+00:00,
63d7e82c-2bdd-4f16-a9a0-93d1dfb40d33,formal::r0056::22/06/2023,r0056,r0056,LACH,,22/06/2023,,high current,r0056,,440.0,113.64,H23,Ti,standard,False,2026-05-12T06:45:15.065413+00:00,
8a79a7ab-42f0-40ef-8be1-023ea04f557d,formal::r0056::12/09/2023,r0056,r0056,LACH,,12/09/2023,,high current,r0056,,440.0,113.64,H23,Ti,standard,False,2026-05-12T06:45:15.269121+00:00,
cae7a2fe-6f81-4da0-b7bd-cbc9e3ba6bac,formal::SG2-23-0021::02/10/2023,r0056,SG2-23-0021,ALAR,SG2-23-0021,02/10/2023,Idling,21 Idling with CA water flow without O2,r0056,,440.0,113.64,H23,Ti,standard,False,2026-05-12T06:45:15.434592+00:00,
669703f6-dd09-4a8c-8c68-70bffc40e1a6,formal::SG2-23-0029::31/10/2023,r0056,SG2-23-0029,ALAR,SG2-23-0029,31/10/2023,Idling,25. High current activation,r0056,,440.0,113.64,H23,Ti,standard,False,2026-05-12T06:45:15.61868+00:00,
da061fd2-ac6e-4e63-9224-6ffe1e5fa0df,formal::SG2-23-0031::03/11/2023,r0056,SG2-23-0031,ALAR,SG2-23-0031,03/11/2023,Idling,26. 100 h activation,r0056,,440.0,113.64,H23,Ti,standard,False,2026-05-12T06:45:15.780782+00:00,
2435e7cc-65f1-4c57-b3a6-4402cd12b400,formal::SG2-23-0037::11/11/2023,r0056,SG2-23-0037,ALAR,SG2-23-0037,11/11/2023,Idling,27. high current activation,r0056,,440.0,113.64,H23,Ti,standard,False,2026-05-12T06:45:15.945236+00:00,
b309d0c3-dd22-403a-a8ea-7e7dddefae12,formal::SG2-23-0043::12/11/2023,r0056,SG2-23-0043,ALAR,SG2-23-0043,12/11/2023,Idling,27. 100+ h activation,r0056,,440.0,113.64,H23,Ti,standard,False,2026-05-12T06:45:16.104172+00:00,
f9df67e1-4c49-4d74-981d-d8af57e2e35f,formal::r0056::02/01/2024,r0056,r0056,LACH,,02/01/2024,Stack parts validation,Ti foil validation,r0056,,440.0,113.64,H23,Ti,standard,False,2026-05-12T06:45:16.267797+00:00,
924fd253-c828-4bd1-9986-1e44f5ed681c,formal::r0056::13/02/2024,r0056,r0056,LACH,,13/02/2024,Half Ir loading,half Ir loading (45% IrO2),r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:16.443302+00:00,
c44095de-bb83-48d7-ac22-986ea79a4ea8,formal::r0056::05/03/2024,r0056,r0056,LACH,,05/03/2024,Components validation,MEA Nafion batch validation,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:16.605466+00:00,
0b4fc16b-ed39-4ae6-9aa9-2d18969f843e,formal::SG2-24-0055::15/05/2024 16:00:00,r0056,SG2-24-0055,PUWI,SG2-24-0055,15/05/2024 16:00:00,Edge seal test,Edge seal validation,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:16.781629+00:00,
e8bd4d29-831a-4eba-ad34-cb246a907313,formal::SG2-P-24-0076::04/07/2024 16:00,r0056,SG2-P-24-0076,LACH,SG2-P-24-0076,04/07/2024 16:00,,Low pressure  drop sint. plates validation,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:16.937472+00:00,
3bb5d519-ee5a-49bc-9971-10ff6047eb36,formal::r0056::04/07/2024 16:00,r0056,r0056,,,04/07/2024 16:00,,,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:17.093513+00:00,
28d2e179-ee93-41bb-b966-f244db84cdf4,formal::SG2-24-0090::26/08/2024,r0056,SG2-24-0090,RARA,SG2-24-0090,26/08/2024,Long term testing,Rubber band effect + std flooding vs pressure flooding,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:17.251183+00:00,
accb2c87-312b-42f7-b276-ed46d90f48ce,formal::r0056::26/09/2024 13:00,r0056,r0056,RARA,,26/09/2024 13:00,Pulsing,4.5P 30 min ON : 25 s OFF focus 0.6 mL/s per cell,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:17.428502+00:00,
7444a811-0490-4b9d-a8bb-6c3aa429d8e8,formal::r0056::22/11/2024 10:30,r0056,r0056,LACH,,22/11/2024 10:30,Pulsing,,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:17.59013+00:00,
1fd2be1c-77f0-48c4-afcd-da7a4fddbc85,formal::SG2-25-14::19/03/2025 14:00,r0056,SG2-25-14,PUWI,SG2-25-14,19/03/2025 14:00,,MEA frame v3 test,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:17.747828+00:00,
17103c62-2116-4c7d-aa17-c6f0b75a7e63,formal::SG2-25-xx::25/03/2025 17:00,r0056,SG2-25-xx,RARA,SG2-25-xx,25/03/2025 17:00,Stack build improvements,New rubber parts with inserts,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:17.904153+00:00,
fdbcc668-2e14-4f1e-b3fa-a67e89bde3be,formal::SG2-25-63::06/05/2025 19:30,r0056,SG2-25-63,PUWI,SG2-25-63,06/05/2025 19:30,Stack build improvements,"Cleaned Meshes, CC, gaskets. Sonicated inserts",r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:18.076353+00:00,
b7412516-48fe-448d-818a-900081f43ea0,"formal::SG2-25-63::03/06/2025, 14:00",r0056,SG2-25-63,,SG2-25-63,"03/06/2025, 14:00",,rebeuild SG2-25-63 withnew MEA,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:18.256238+00:00,
97171139-a9e4-422b-8f64-73ee912bfdf6,formal::SG2-25-63::11/06/2025 15:00,r0056,SG2-25-63,,SG2-25-63,11/06/2025 15:00,,rebeuild SG2-25-63 withnew MEA and not clean meshes,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:18.426272+00:00,
6d7db29c-a8b0-4013-ab5c-e373e83d21f5,formal::SG2-25-101::14/07/2025 11:00,r0056,SG2-25-101,PUWI,SG2-25-101,14/07/2025 11:00,,All cleaned parts IG100 sonicated,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:18.589992+00:00,
e3aa08ac-8500-4407-bec4-18915749a5bd,formal::SG2-25-108::06/08/2025 14:00,r0056,SG2-25-108,PUWI,SG2-25-108,06/08/2025 14:00,,All cleaned parts IG100 sonicated V24.4 gasket,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:18.753198+00:00,
26f50169-ca09-4b79-ab53-7fa221efe028,formal::SG2-25-116::15/09/2025 15:00,r0056,SG2-25-116,LACH,SG2-25-116,15/09/2025 15:00,,12 PTFE stripes,r0057,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:18.916645+00:00,
470d2738-0813-4207-ad1a-0e5e462f9005,formal::SG2-25-118::19/09/2025 08:30,r0056,SG2-25-118,PUWI,SG2-25-118,19/09/2025 08:30,,Superclean IG100 plate- on demand cathode pump test,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:19.080785+00:00,
416d4a47-a0eb-4a32-80b5-f9ed0a0a1d8c,formal::SG2-25-139::25/11/2025 17:00,r0056,SG2-25-139,PUWI,SG2-25-139,25/11/2025 17:00,,MEA frame efficiency run 2.0,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:19.421916+00:00,
893644fd-8b7b-437c-b1ba-8811013c6739,formal::SG2-25-6::04/02/2026 14:00,r0056,SG2-25-6,LACH,SG2-25-6,04/02/2026 14:00,GDE,12 PTFE stripes,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:19.61648+00:00,
28d866ef-9813-4c53-958b-0a22604ae1d7,formal::r0057::17/05/2022,r0057,r0057,POMO,,17/05/2022,Corroded Ti,Evaluate the performance of corroded Ti,r0057,,480.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:19.794719+00:00,
045f0053-60e0-4548-900d-c45ca48c7c5c,formal::r0057::22/02/2023,r0057,r0057,POMO,,22/02/2023,Non-hot-pressed coated Ti Felt,Hot-pressed cathode with non-hot-pressed coated Ti felt,r0057,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:20.065919+00:00,
d78beca3-e31e-49b0-a63d-fd472912afc6,formal::r0057::18/04/2023,r0057,r0057,LACH,,18/04/2023,Half Ir loading,Half Ir loading 14 layers,r0057,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:20.23932+00:00,
2d7a78fa-ee1c-4e26-bb95-b304cbfba506,formal::r0057::10/05/2023,r0057,r0057,LACH,,10/05/2023,,not hot pressed coated Ti felt,r0057,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:20.402123+00:00,
c188c350-a5a6-4161-bfd5-7037e2cd90ba,formal::r0057::16/05/2023,r0057,r0057,LACH,,16/05/2023,Idling,run for 400 h at high concentration before idling,r0057,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:20.563849+00:00,
97469000-128c-4ab6-bff2-dddbb2054563,formal::r0057::26/07/2023,r0057,r0057,LACH,,26/07/2023,Idling,validation of the new fumatech,r0057,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:20.892+00:00,
46e18b8b-58a3-4a2b-a289-e9ba60f4bca5,formal::r0057::17/10/2023,r0057,r0057,LACH,,17/10/2023,,Chinese Ti felt,r0057,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:21.062258+00:00,
eb2b460c-dde6-4b41-a4ea-c6849e7fb3a5,formal::r0057::23/10/2023,r0057,r0057,LACH,,23/10/2023,,half Ir,r0057,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:21.232935+00:00,
213fe5cc-f166-4b32-ba39-88da2ccaaa68,formal::r0057::21/12/2023,r0057,r0057,ALAR,,21/12/2023,Idling,"29. 900 activation (part2, reactivation)",r0057,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:21.404005+00:00,
fb12f736-6793-4c2b-b3db-23c0781283d5,formal::SG2-24-0003::15/1/2024,r0057,SG2-24-0003,ALAR,SG2-24-0003,15/1/2024,Idling,27.2 High Current activation (rep),r0057,,440.0,79.55,,,standard,False,2026-05-12T06:45:21.576286+00:00,
76bb8e93-e7da-45ca-876c-fc8bac26e355,formal::SG2-24-0010::30/1/2024,r0057,SG2-24-0010,ALAR,SG2-24-0010,30/1/2024,Idling,27.2 High Current activation (rep),r0057,,440.0,79.55,,,standard,False,2026-05-12T06:45:21.736925+00:00,
975c4594-0ebd-4c83-90c7-4259309f3f81,formal::SG2-24-0027::1/3/2024,r0057,SG2-24-0027,ALAR,SG2-24-0027,1/3/2024,Idling,27.2 High Current activation (rep),r0057,,440.0,79.55,,,standard,False,2026-05-12T06:45:21.893455+00:00,
f3eb654c-ab81-474b-b05e-2ce555191429,formal::SG2-24-0034::19/3/2024,r0057,SG2-24-0034,ALAR,SG2-24-0034,19/3/2024,Pulsing,Baseline,r0057,,440.0,79.55,,,Standard,False,2026-05-12T06:45:22.053862+00:00,
8ff4d957-79c7-48a7-bd68-2311194c3e94,formal::SG2-24-0043::15/04/2024 10:00:00,r0057,SG2-24-0043,ALAR,SG2-24-0043,15/04/2024 10:00:00,Idling,6.2  Aggresive flushing,r0057,,440.0,79.55,,,Standard,False,2026-05-12T06:45:22.214163+00:00,
428bdbb9-f947-4689-beae-8a2c3097a157,formal::SG2-25-85::25/06/2025 13:00,r0057,SG2-25-85,LACH,SG2-25-85,25/06/2025 13:00,,,r0057,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:22.379521+00:00,
3d314f5a-6a5e-457a-b450-6594beec65a7,formal::SG2-25-140::26/11/2025 09:30,r0057,SG2-25-140,RARA,SG2-25-140,26/11/2025 09:30,C plate,7,r0057,,440.0,79.55,,,,False,2026-05-12T06:45:22.553767+00:00,
23fe3d4d-5483-47d7-a464-4f91d7ef631e,formal::SG2-25-141::17/12/2025 12:00,r0057,SG2-25-141,RARA,SG2-25-141,17/12/2025 12:00,C plate,7,r0057,,440.0,79.55,,,,False,2026-05-12T06:45:22.719992+00:00,
523ca2ea-351b-4df5-8a27-f9d60f6c80b4,formal::SG2-26-5::03/02/2026 15:00,r0057,SG2-26-5,LACH,SG2-26-5,03/02/2026 15:00,C plate,7,r0057,,440.0,79.55,,,,False,2026-05-12T06:45:22.883538+00:00,
5121dadc-5b3f-4add-b304-f3497fd83cab,formal::SG2-26-13::12/03/2026 16:00,r0057,SG2-26-13,LACH,SG2-26-13,12/03/2026 16:00,C plate,1,r0057,,440.0,79.55,,,,False,2026-05-12T06:45:23.04952+00:00,
2abcd37e-e49a-4868-8402-76d62f1e55fc,formal::r0058::28/07/2022,r0058,r0058,ELGO,,28/07/2022,Gen2 single cell,"Gen2 gasket materials, soft silicon 30T",r0058,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:23.210665+00:00,
4fb70c5c-dce7-4223-940d-28b221c9c87a,formal::r0058::13/12/2022,r0058,r0058,LACH,,13/12/2022,naf 212 validation,naf 212 validation,r0058,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:23.428742+00:00,
b8b8f96d-57a4-4e1c-8eca-70d083b544bd,formal::r0058::01/02/2023,r0058,r0058,RARA,,01/02/2023,High concenrtration test. Gen 2 type.,High concenrtration test. Naf 115 with start stops.,r0058,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:23.589597+00:00,
c2994ad7-190a-4377-a567-856e1393dff3,formal::r0058::15/02/2023,r0058,r0058,LACH,,15/02/2023,High concenrtration test. Gen 2 type.,High concenrtration test. Naf 212 with start stops.,r0058,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:23.758923+00:00,
8ec6c22f-614f-4439-981c-76e8337cb061,formal::r0058::28/02/2023,r0058,r0058,ELGO/LACH,,28/02/2023,Single cell,For Miele,r0058,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:23.936998+00:00,
7ecf9928-1e54-46c6-8d0c-dd9251a9b04b,formal::r0058::07/03/2023,r0058,r0058,ELGO,,07/03/2023,Fumatech,"Ir sprayed on Ti felt not h-p, cathode GDE h-p, Fumatech",r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:24.099164+00:00,
97237193-83f7-414c-8dd6-4ba6481c244d,formal::r0058::29/03/2023,r0058,r0058,ELGO,,29/03/2023,Single cells,std,r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:24.268666+00:00,
e2cb1f1c-5a24-494d-b274-e1d25f4b3c54,formal::r0058::21/04/2023,r0058,r0058,ELGO,,21/04/2023,Idling+transport in air and truck,Second Miele cell,r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:24.439621+00:00,
