id,source_key,tab_name,station_id,operator,stack_id,date_start,project,aim,cabinet,n_cells,cell_area_cm2,current_ma_cm2,gdl,foam_grid,operation_note,is_informal,migrated_at,notes
62477816-44bc-4279-8d61-d0e964ba3458,formal::MEA-P-23-183 (fumatech)::11/05/2023,r0058,MEA-P-23-183 (fumatech),ELGO,MEA-P-23-183 (fumatech),11/05/2023,Idling+transport in air and truck,freezing,r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:24.608515+00:00,
99c631e2-b9ce-401b-b61b-d52cc77a3110,formal::MEA-P-23-204 (fumatech)::24/05/2023,r0058,MEA-P-23-204 (fumatech),ELGO,MEA-P-23-204 (fumatech),24/05/2023,Idling+transport in air and truck,freezing,r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:24.770023+00:00,
79826534-ec95-4d88-8a1f-825d6dea4e2f,formal::MEA-P-23-225::01/06/2023,r0058,MEA-P-23-225,ELGO,MEA-P-23-225,01/06/2023,idling,idling #6 aggressive flushing,r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:24.931192+00:00,
26695b26-73f9-45f7-93ab-fb0c5f3db8cb,formal::r0058::07/06/2023,r0058,r0058,ELGO,,07/06/2023,idling,idling #7 long activation,r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:25.09032+00:00,
f567ad4b-c44d-464e-9396-b2a7db03b345,formal::r0058::20/06/2023,r0058,r0058,ELGO,,20/06/2023,idling,idling #7 long activation repetition,r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:25.251007+00:00,
6c7baa5b-0284-4a29-b9f4-ee44a94f01a9,formal::r0058::28/06/2023,r0058,r0058,ELGO,,28/06/2023,idling,idling #16,r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:25.410909+00:00,
b6e54c0f-0b41-446d-b32a-ed4d6622e65b,formal::r0058::06/07/2023,r0058,r0058,ELGO,,06/07/2023,idling,idling #16,r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:25.572163+00:00,
9628f8dd-70e8-4c55-a03b-712ef36898de,formal::r0058::18/07/2023,r0058,r0058,ELGO,,18/07/2023,idling,"#15 water in the cathode, anode dry",r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:25.729615+00:00,
eccdc883-3977-4726-abf7-cb49f30cfc13,formal::r0058::03/08/2023,r0058,r0058,ELGO,,03/08/2023,Idling,,r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:25.890294+00:00,
052efc62-8256-484a-a8c9-765f73581520,formal::SG2-23-0023::05/10/2023,r0058,SG2-23-0023,ALAR,SG2-23-0023,05/10/2023,Idling,23. Idling for 6 days,r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:26.048986+00:00,
68ba6e3a-ccbe-40b9-a0ab-a332c6824f3b,formal::r0058::23/10/2023,r0058,r0058,LACH,,23/10/2023,Idling,"New meshes, Ti foil, rubber inserts",r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:26.213156+00:00,
1518acd1-cde5-4daf-a60b-aa67a43b1e9f,formal::r0058::26/10/2023,r0058,r0058,LACH,,26/10/2023,Idling,"New meshes, old Ti felt, old inserts",r0058,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:26.372223+00:00,
307d50d2-a4f6-46f7-a656-e3e54b3ade03,formal::SG2-24-0033::19/03/2024,r0058,SG2-24-0033,ALAR,SG2-24-0033,19/03/2024,Pulsing,,r0058,,440.0,79.55,,,30 min : 3 s,False,2026-05-12T06:45:26.709988+00:00,
0ec40aa3-8898-4e3b-8f1c-7bd2f61f5f27,formal::SG2-24-00::04/04/2024,r0058,SG2-24-00,ALAR,SG2-24-00,04/04/2024,Transport,26.3/ 100 + reactivation / 30. Freezing the cell before activation,r0058,,440.0,79.55,,,Standard,False,2026-05-12T06:45:26.868657+00:00,
97b4ef6b-30da-4015-abca-457538ad79e7,formal::SG2-24-0054::14/05/2024 17:00:00,r0058,SG2-24-0054,PUWI,SG2-24-0054,14/05/2024 17:00:00,,Control single cell 15.1mm spacing,r0058,,440.0,79.55,,,Standard,False,2026-05-12T06:45:27.041276+00:00,
592a75c7-3afc-4efe-8519-3b0444edfcab,formal::r0059::20/10/2022,r0059,r0059,ELGO,,20/10/2022,Gen2,Gen2,r0059,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:27.214157+00:00,
f0075e3a-7632-4cba-8597-7ddea97fc4dd,informal::r0059_run01,r0059,r0059,,,,Gen2,,r0059,,440.0,110.0,H23,Ti,standard,True,2026-05-12T06:45:27.371657+00:00,
9d7bff37-d5a0-4472-800b-62e913539cef,informal::r0059_run02,r0059,r0059,,,,Gen2,,r0059,,440.0,110.0,H23,Ti,standard,True,2026-05-12T06:45:27.525891+00:00,
9b9893c7-07e4-484b-8e6d-16d10a8a77a4,formal::SG2-22-0004::12/12/2022,r0059,SG2-22-0004,ELGO,SG2-22-0004,12/12/2022,Gen2,Gen2,r0059,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:27.685887+00:00,
160862db-0a5b-48cb-af3d-b8743137860c,formal::SG2-23-0001::10/01/23,r0059,SG2-23-0001,RARA,SG2-23-0001,10/01/23,Gen2,Gen2,r0059,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:27.847754+00:00,
c865de41-d806-4d94-9c1b-d55b0ac7ecc6,formal::r0059::24/02/23,r0059,r0059,ELGO,,24/02/23,Gen2,,r0059,,440.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:28.011165+00:00,
752c3067-d4f7-49b6-a2f1-f30321a0f745,formal::r0059::01/03/23,r0059,r0059,RARA,,01/03/23,Gen2,9 cell stack test,r0059,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:28.176747+00:00,
055211a4-5fc6-40c4-aa64-e7d229254bf4,formal::SG2-23-0012::11/05/23,r0059,SG2-23-0012,ELGO,SG2-23-0012,11/05/23,Gen2,9 cell stack test,r0059,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:28.351527+00:00,
d867fc44-241b-4be5-8b1f-0d2c1bfb0458,informal::r0059_run08,r0059,r0059,,,,RM stack,,r0059,,440.0,79.55,H23,Ti,standard,True,2026-05-12T06:45:28.527409+00:00,
28c4a2a2-60d1-482a-93c2-72bfa07129a6,informal::r0059_run09,r0059,r0059,,,,RM stack,,r0059,,440.0,79.55,H23,Ti,standard,True,2026-05-12T06:45:28.697816+00:00,
616dff10-ca6e-474c-bc3a-868ff4d9c4ec,formal::r0059::24/08/23,r0059,r0059,ELGO,,24/08/23,Idling,Idling #6c2 reactivation (4h flushing),r0059,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:28.859105+00:00,
5b709a97-03cf-4789-80d9-9a6e5484059d,formal::r0059::30/08/23,r0059,r0059,ELGO,,30/08/23,Idling,Idling #6f flushing without O2,r0059,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:29.020386+00:00,
56469348-c40b-4b4d-8213-0f7e83e97dfd,informal::r0059_run12,r0059,r0059,,,,Idling,,r0059,,440.0,79.55,H23,Ti,standard,True,2026-05-12T06:45:29.206325+00:00,
300f4bca-c28e-4359-b9dd-1cfcff9c55c6,formal::SG2-23-0022::04/10/23,r0059,SG2-23-0022,ALAR,SG2-23-0022,04/10/23,Idling,22. Idling for 4 days,r0059,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:29.369138+00:00,
bc93224c-73cf-4425-8165-b34b48de9a37,formal::SG2-23-0026::18/10/23,r0059,SG2-23-0026,ALAR,SG2-23-0026,18/10/23,Idling,24.2 Idling for 2 days,r0059,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:29.53098+00:00,
936ecbbd-59fe-4bff-9ddb-73e45cbbbbb4,formal::SG2-23-0027::02/11/23,r0059,SG2-23-0027,RARA,SG2-23-0027,02/11/23,Stack performance,"Low efficieny diagnostics - std production components, fumatech (100) MEA and rubber inserts",r0059,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:29.694153+00:00,
08e455f9-8088-4e38-a670-4e86598ed0bb,formal::SG2-23-0024::11/12/23,r0059,SG2-23-0024,RARA,SG2-23-0024,11/12/23,Stack performance,Test MEA with 0.151 A,r0059,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:29.87901+00:00,
330f9be6-83a1-4da0-99b5-f9cb5c8fa80a,formal::SG2-24-0013::02/12/24,r0059,SG2-24-0013,PUWI,SG2-24-0013,02/12/24,Stack parts validation,Wavy mesh on anode test,r0059,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:30.042544+00:00,
74031349-519c-420d-b44b-8933a278d89f,formal::SG2-24-0025::23/02/24,r0059,SG2-24-0025,RARA,SG2-24-0025,23/02/24,Stack parts validation,Wavy Ti foil instead of felt,r0059,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:30.203709+00:00,
2b4732ea-6501-457c-9de3-bc90bf25fd51,formal::SG2-24-0037::27/03/24,r0059,SG2-24-0037,ALAR,SG2-24-0037,27/03/24,Pulsing,30 min . 10 s,r0059,,440.0,79.55,H23,Ti,Pulsing,False,2026-05-12T06:45:30.372758+00:00,
62deab96-edb4-4d92-9275-a4c06d1f1b27,formal::SG2-24-0044::12/04/24,r0059,SG2-24-0044,ALAR,SG2-24-0044,12/04/24,Pulsing,30 min . 10 s,r0059,,440.0,79.55,H23,Ti,Pulsing,False,2026-05-12T06:45:30.537613+00:00,
ae1ea9e1-1413-4434-a399-e33b071cd74a,formal::SG2-24-0056::23/05/24,r0059,SG2-24-0056,ALAR,SG2-24-0056,23/05/24,Pulsing,30 min . 3 s at 48 A,r0059,,440.0,109.0909091,H23,Ti,Pulsing,False,2026-05-12T06:45:30.702746+00:00,
98e20a8f-e890-4476-a357-4f8b4e9301b4,formal::SG2-24-0072::28/06/2024 15:00,r0059,SG2-24-0072,ALAR,SG2-24-0072,28/06/2024 15:00,Pulsing,4.P 30 min : 25 s at 48 A,r0059,,440.0,109.0909091,H23,Ti,Pulsing,False,2026-05-12T06:45:30.870179+00:00,
26252f00-3264-4869-9cd8-ad5edd92f4ce,formal::r0059::06/08/2024 13:00,r0059,r0059,ALAR,,06/08/2024 13:00,Pulsing,,r0059,,440.0,102.2727273,,,,False,2026-05-12T06:45:31.036724+00:00,
28d9842b-025c-4572-a620-8a498838d31c,formal::r0059::10/09/2024 12:00,r0059,r0059,ALAR,,10/09/2024 12:00,Pulsing,,r0059,,440.0,109.0909091,,,,False,2026-05-12T06:45:31.212194+00:00,
6cbd6530-5fa3-4ba0-a6a6-e47aab874a7c,formal::r0059::28/10/2024 14:00,r0059,r0059,ALAR,,28/10/2024 14:00,Pulsing,,r0059,,440.0,109.0909091,,,,False,2026-05-12T06:45:31.392682+00:00,
f88c4455-dece-40aa-b863-56d17accb81b,formal::r0059::15/01/2025 15:00,r0059,r0059,ALAR,,15/01/2025 15:00,Validation,,r0059,,440.0,79.54545455,,,,False,2026-05-12T06:45:31.565684+00:00,
7c08302e-4ebc-48b4-aa71-d6ca45b7bbcc,formal::r0059::24/03/2025 17:00,r0059,r0059,RARA,,24/03/2025 17:00,S doped C/Compression project,,r0059,,440.0,79.54545455,,,,False,2026-05-12T06:45:31.750499+00:00,
764c9f80-bdbc-4872-a703-5d3ad8351b67,formal::r0059::26/03/2025 16:00,r0059,r0059,RARA,,26/03/2025 16:00,S doped C/Compression project,,r0059,,440.0,79.54545455,,,,False,2026-05-12T06:45:31.917131+00:00,
d3f3e840-f2c0-423c-8b23-0afd65f3ea0d,formal::r0059::15/04/2025 12:30,r0059,r0059,ALAR,,15/04/2025 12:30,S doped C/Compression project,,r0059,,440.0,79.54545455,,,,False,2026-05-12T06:45:32.077976+00:00,
b5c6dcc8-f12f-4483-8b31-143cfa8519dc,formal::r0059::11/09/2025 15:30,r0059,r0059,ALAR,,11/09/2025 15:30,Pulsing / C plate,,r0059,,440.0,79.54545455,,,,False,2026-05-12T06:45:32.237153+00:00,
f5c8a8ba-43fc-4332-b3dc-aedd5f6ed08d,formal::R0059 1ST CELL_run00,R0059 1ST CELL,R0059 1ST CELL,,,,,,,,7.29,137.0,,,,False,2026-05-12T06:45:32.411351+00:00,
be5ff6ae-4199-4b39-9ffe-bd0f7d87befe,formal::r0060::01/02/23,r0060,r0060,LACH,,01/02/23,Gen2,half Ir,r0060,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:32.576836+00:00,
14106508-1763-4809-9bd1-92a741ba8291,formal::r0060_run02,r0060,r0060,RARA,,,Stack QC,Stack QC,r0060,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:32.929983+00:00,
0a672c7b-e687-4bc4-a75c-3ae5e4850a79,formal::r0060_run03,r0060,SG2-23-0011,ELGO,SG2-23-0011,,Stack QC,Stack QC,r0060,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:33.088243+00:00,
5d349f1e-1a3f-4702-8b1d-163fa47513eb,formal::r0060::01/05/23,r0060,r0060,RARA,,01/05/23,Idling study,Idling study without anode sintered Ti plate and water,r0060,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:33.255138+00:00,
6546cacf-e70d-4998-a076-8d6b82dcf7d8,formal::MEA-P-23-173::08/05/23,r0060,MEA-P-23-173,ELGO,MEA-P-23-173,08/05/23,Idling study,idling and transport,r0060,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:33.41134+00:00,
f27f1450-5f1f-488b-b73f-b98fbcdaab15,formal::r0060::17/05/23,r0060,r0060,LACH,,17/05/23,Half Ir loading,"Half Ir, 3 cell stack",r0060,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:33.572331+00:00,
d6ed884e-cb15-4397-a8e6-a6e419fe9a95,formal::SG2-23-0013::27/07/23,r0060,SG2-23-0013,LACH,SG2-23-0013,27/07/23,Half Ir loading,"Half Ir, 3 cell stack repeat",r0060,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:33.755326+00:00,
6d3c77af-985a-4569-bdee-ca417f5bdb53,formal::r0060::29/09/23,r0060,r0060,LACH,,29/09/23,Half Ir loading,"Half Ir, 3 cell stack 2nd repeat",r0060,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:33.930031+00:00,
358c45d7-08a6-4fb4-a67a-8c2808cff649,formal::SG2.0-P-23-0032::02/11/23,r0060,SG2.0-P-23-0032,LACH,SG2.0-P-23-0032,02/11/23,Stack performance,"Low efficiency diagnostics - std production components, fumatech (100) MEA and 3D Printed inserts",r0060,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:34.099945+00:00,
283c54eb-c0ee-4b21-a86d-991866b1bbe1,formal::r0060::20/11/23,r0060,r0060,LACH,,20/11/23,Stack parts validation,Ti meshes from Italfim,r0060,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:34.264281+00:00,
61fb0cc7-885f-4f5b-b7a1-aa6d37aa57e5,formal::SG2-23-0039::01/12/23,r0060,SG2-23-0039,ALAR,SG2-23-0039,01/12/23,Stack parts validation,Ti meshes from Italfim,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:34.423663+00:00,
5855e96b-e55f-4220-95dd-ab7f9ea30abc,formal::r0060::10/04/2024,r0060,r0060,RARA,,10/04/2024,Long term testing,Standard 7 cell stack testing - 1 %,r0066,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:34.586729+00:00,
8e3b4abe-1259-43d6-9aef-7fc7463b1599,formal::SG2-24-0062::03/06/2024 08:30:00,r0060,SG2-24-0062,ALAR,SG2-24-0062,03/06/2024 08:30:00,Idling,31.2 200 h act + aggresive flushing,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:34.773337+00:00,
3293a7e3-b488-4d9b-9f93-bbd70e828af5,formal::SG2-24-0062::16/07/2024 16:00,r0060,SG2-24-0062,LACH,SG2-24-0062,16/07/2024 16:00,Idling,to test if wet sintered plates give even voltage split,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:34.938143+00:00,
69b3b7c2-7d6b-43be-bb66-13d0bc70748a,formal::r0060::26/09/2024 13:00,r0060,r0060,RARA,,26/09/2024 13:00,Stack build improvements,Compliant layer 0.75 mm + 2.6 mm gas mesh - Ca side,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:35.120241+00:00,
c4eb18ae-4386-4a87-9069-21851bcd023b,formal::r0060::11/10/2024,r0060,r0060,LACH,,11/10/2024,,"USED GDLS from stack SG2-24-50, Everything else new",r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:35.289159+00:00,
acb878ed-9830-4921-ac8f-55a1efe212a6,formal::r0060::15/11/2024 11:00,r0060,r0060,LACH,,15/11/2024 11:00,Pulsing,,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:35.458+00:00,
73a39a49-f362-4143-a3c6-b9219e8dc8e1,formal::r0060::18/11/2024 11:30,r0060,r0060,LACH,,18/11/2024 11:30,Optimization of GDE,Hydrophobic GDE,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:35.625455+00:00,
73399df3-4862-4b30-af75-d0a4e4ff95a4,formal::r0060::18/03/2025 16:00,r0060,r0060,LACH,,18/03/2025 16:00,PTFE pattern 3 stripes,PTFE patterns,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:35.787319+00:00,
5cf47ff9-2316-4371-bba7-efc4703b7ba6,formal::r0060::24/03/2025 16:00,r0060,r0060,LACH,,24/03/2025 16:00,PTFE pattern,PTFE patterns,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:35.945742+00:00,
105d24fe-9312-4bca-8263-dbcf49b3dee1,formal::r0060::26/03/2025 15:00,r0060,r0060,LACH,,26/03/2025 15:00,PTFE pattern,PTFE patterns,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:36.101274+00:00,
d7156f2a-c1bb-46b1-a463-1e71b1873cee,formal::r0060::31/03/2025 10:00,r0060,r0060,LACH,,31/03/2025 10:00,Optimization of CL,Non uniform CL,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:36.257789+00:00,
bc48370e-6d5a-4218-9a3d-c4298a0e1fd9,formal::r0060::07/04/2025 15:00,r0060,r0060,LACH,,07/04/2025 15:00,Optimization of PTFE pattern,3 PTFE stripes with low ΔP plates,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:36.427988+00:00,
37912a58-77c8-40b8-9d85-3ad429b737b9,formal::r0060::09/04/2025 17:00,r0060,r0060,LACH,,09/04/2025 17:00,Optimization of GDL layers,4 GDLs with 12 PTFE stripes on the sintered plate instead of the 2 philic & 2 phobic,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:36.588012+00:00,
bf9da959-fa7e-4684-be65-9f3957f3a8fe,formal::SG2-25-58::29/04/2025 16:00,r0060,SG2-25-58,LACH,SG2-25-58,29/04/2025 16:00,,,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:36.747082+00:00,
b3874d48-1596-41e2-8886-acf9d2c53fa0,formal::SG2-25-61::06/05/2025 15:00,r0060,SG2-25-61,LACH,SG2-25-61,06/05/2025 15:00,,,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:36.928734+00:00,
95377ea2-3bdb-4b7f-9d7b-b425e1979b39,formal::SG2-25-65::08/05/2025 16:00,r0060,SG2-25-65,LACH,SG2-25-65,08/05/2025 16:00,,,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:37.091301+00:00,
ee38359d-2d0e-4456-b54e-7a74b29fcd68,formal::SG2-25-70::13/05/2025 14:00,r0060,SG2-25-70,LACH,SG2-25-70,13/05/2025 14:00,,,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:37.25385+00:00,
e19712b7-70f5-450a-bb0b-9a5bd9d22c46,formal::SG2-25-84::04/06/2025 18:00,r0060,SG2-25-84,LACH,SG2-25-84,04/06/2025 18:00,,"Drop FE diagnostics, Smaller hydrophilic GDLs and all components cleaned",r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:37.417171+00:00,
e07f8dcf-e179-46f9-a924-3dbec0b2d20d,formal::SG2-25-88::11/06/2025 16:00,r0060,SG2-25-88,LACH,SG2-25-88,11/06/2025 16:00,,,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:37.576762+00:00,
7cae6e9f-cf4f-4d28-b997-b9db811ca216,"formal::Rebuild SG2-25-88, with new clean sint. plate::17/06/2025 14:00",r0060,"Rebuild SG2-25-88, with new clean sint. plate",LACH,"Rebuild SG2-25-88, with new clean sint. plate",17/06/2025 14:00,,,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:37.737716+00:00,
14288003-4148-4234-9eef-8b10053dd14b,formal::SG2-25-103::18/07/2025 14:00,r0060,SG2-25-103,LACH,SG2-25-103,18/07/2025 14:00,,,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:37.905738+00:00,
c038fb45-21d3-453f-88f4-61c0abd20cd1,formal::SG2-25-111::25/08/2025 13:00,r0060,SG2-25-111,LACH,SG2-25-111,25/08/2025 13:00,CARBON PLATES,,r0060,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:38.07576+00:00,
ac95b688-2919-4e67-9d71-8d6c1cfaf702,formal::r0060::17/12/2025 13:00,r0060,r0060,LACH,,17/12/2025 13:00,C plate,,r0060,,440.0,,,,,False,2026-05-12T06:45:38.254487+00:00,
f1605d0d-4eea-46e3-a2cf-694533a1bbe3,formal::r0061::23/01/23,r0061,r0061,RARA,,23/01/23,Gen2,Gen2,r0059,,440.0,110.0,H23,Ti,Air at 5 bar,False,2026-05-12T06:45:38.4314+00:00,
7f141206-dcb6-4900-801a-7bbee1b25c09,formal::r0061::16/03/23,r0061,r0061,RARA,,16/03/23,Gen2,Gen 2 compressed air,r0061,,440.0,79.55,H23,Ti,Air at 5 bar,False,2026-05-12T06:45:38.600313+00:00,
c46b9a0b-cab3-4c1b-a9a8-14f76efa99d0,formal::r0061::22/05/23,r0061,r0061,ELGO,,22/05/23,idling test,idling + transport,r0061,,440.0,79.55,H23,Ti,Air at 5 bar,False,2026-05-12T06:45:38.770832+00:00,
6bfd8e5f-011f-4884-a79c-fe60ffebbb21,formal::r0061::02/06/23,r0061,r0061,ELGO,,02/06/23,idling test,idling with vibration,r0061,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:38.932891+00:00,
