id,source_key,tab_name,station_id,operator,stack_id,date_start,project,aim,cabinet,n_cells,cell_area_cm2,current_ma_cm2,gdl,foam_grid,operation_note,is_informal,migrated_at,notes
82e65d9c-389b-4898-8c19-4b26d1679334,formal::r0061::08/06/23,r0061,r0061,ELGO,,08/06/23,idling test,idling #9 pressurized cathode,r0061,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:39.091504+00:00,
17460242-40c4-4201-a999-5c24fe411979,formal::r0061::14/06/23,r0061,r0061,ELGO,,14/06/23,idling,idling reactivation #4,r0061,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:39.254661+00:00,
9f53ca01-1c52-40f5-b791-5fbbdcce552c,formal::r0061::20/06/23,r0061,r0061,ELGO,,20/06/23,idling,idling reactivation #6,r0061,,440.0,79.55,H23,Ti,std,False,2026-05-12T06:45:39.413617+00:00,
71ede825-8e39-4ba1-836f-72ed1523ea53,formal::r0061_run07,r0061,r0061,ELGO,,,idling,idling reactivation #12,r0061,,440.0,79.55,H23,Ti,std,False,2026-05-12T06:45:39.56823+00:00,
4f2f51b5-8cda-4118-8ff5-06915fc43f8a,formal::r0061::03/07/23,r0061,r0061,ELGO,,03/07/23,idling,idling 1st reactivation #7b,r0061,,440.0,79.55,H23,Ti,std,False,2026-05-12T06:45:39.728831+00:00,
bf7ab167-02c0-4a29-ae5a-ca9ca0c85485,formal::r0061::06/07/23,r0061,r0061,ELGO,,06/07/23,idling,#8b,r0061,,440.0,79.55,H23,Ti,std,False,2026-05-12T06:45:39.890825+00:00,
c9e1cb51-69f5-4f62-a7d6-c36272fba6be,formal::r0061::17/07/23,r0061,r0061,ELGO,,17/07/23,idling,#6b repetition 2,r0061,,440.0,79.55,H23,Ti,std,False,2026-05-12T06:45:40.052141+00:00,
ef25c761-af8b-4039-bd9d-974ec4d6dd62,formal::r0061::21/07/23,r0061,r0061,ELGO,,21/07/23,idling,#6b-2 flushing 2h,r0061,,440.0,79.55,H23,Ti,std,False,2026-05-12T06:45:40.210183+00:00,
9d47256e-6e39-4c58-926e-dab106d1ef29,formal::r0061::26/07/23,r0061,r0061,ELGO,,26/07/23,idling,#6b-2 flushing 2h,r0061,,440.0,79.55,H23,Ti,std,False,2026-05-12T06:45:40.369071+00:00,
e7e5d7ed-ae55-48d3-8a4a-e85ed99f1c7c,formal::r0063::27/04/23,r0063,r0063,ELGO,,27/04/23,,,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:40.525576+00:00,
4e326ae4-1753-45e5-aa08-a956650cd561,formal::r0063::01/05/23,r0063,r0063,RARA,,01/05/23,Idling study,Idling study without anode sintered Ti plate and with water,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:40.68929+00:00,
637a8944-9c69-490f-b81b-f4cd0cb99307,formal::r0063::04/05/23,r0063,r0063,LACH,,04/05/23,Idling study,"Half Ir, 3 cells satck",r0063,,440.0,110.0,H23,Ti,,False,2026-05-12T06:45:40.846529+00:00,
54fb97eb-b796-4383-856d-e5132f71b04b,formal::r0063::17/05/23,r0063,r0063,ELGO,,17/05/23,Idling study,after idling for 2 weeks with water (started on 1/5/23 in r0063),r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:41.007052+00:00,
4ffbe272-8517-4bfc-a0c4-b3f77e676f41,formal::r0063::23/06/23,r0063,r0063,RARA,,23/06/23,RM stack,RM stack low pressure validation,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:41.164692+00:00,
7b63712b-d561-4227-9a11-801d22a6217e,informal::r0063_run05,r0063,r0063,,,,RM stack,,r0063,,440.0,79.55,H23,Ti,,True,2026-05-12T06:45:41.324454+00:00,
0a3b4afb-5dce-472e-b22b-4114ead022d1,informal::r0063_run06,r0063,r0063,,,,RM stack,,r0063,,440.0,79.55,H23,Ti,,True,2026-05-12T06:45:41.484818+00:00,
8bc607e0-b2d9-42d0-88be-4902c3398a05,informal::r0063_run07,r0063,r0063,,,,RM stack,,r0063,,440.0,79.55,H23,Ti,,True,2026-05-12T06:45:41.646309+00:00,
e1ed4512-10d1-461b-9ebf-48348b0df58d,informal::r0063_run08,r0063,r0063,,,,RM stack,,r0063,,440.0,79.55,H23,Ti,,True,2026-05-12T06:45:41.810547+00:00,
9d32904c-f300-4c75-8733-c9840cd48e3c,informal::r0063_run09,r0063,r0063,,,,RM stack,,r0063,,440.0,79.55,H23,Ti,,True,2026-05-12T06:45:41.993033+00:00,
8510fbab-79c2-472a-a6f9-0f27388e596b,informal::r0063_run10,r0063,r0063,,,,RM stack,,r0063,,440.0,79.55,H23,Ti,,True,2026-05-12T06:45:42.15478+00:00,
b42ae47f-c922-4792-9ce7-6135dea484ca,formal::r0063::06/11/23,r0063,r0063,RARA,,06/11/23,Stack performance,Low efficieny diagnostics - fumatech (600) MEA and old sintered plate,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:42.310724+00:00,
8c729315-3082-4563-abb9-fe4cf95e3218,formal::r0063::27/11/23,r0063,r0063,RARA,,27/11/23,MEA diagnostics,0.29 A during PS test of stack QC,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:42.47997+00:00,
d3abf11c-b03c-4944-a930-1312c8069429,formal::r0063::08/12/23,r0063,r0063,LACH,,08/12/23,MEA diagnostics,NEW INSERTS,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:42.644398+00:00,
cb07d2c4-45da-44f6-b051-72538ac0d682,formal::SG2-23-0045::08/01/24,r0063,SG2-23-0045,RARA,SG2-23-0045,08/01/24,Long term testing,Standard 7 cell stack testing,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:42.805393+00:00,
6f58488a-3ba6-4bbf-90f0-4ac6e64c5b81,formal::SG2-24-0008::25/01/24,r0063,SG2-24-0008,LACH,SG2-24-0008,25/01/24,Long term testing,Standard 7 cell stack testing,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:42.963279+00:00,
b041d62a-655f-402a-8e7e-5a16c26cce01,formal::r0063::22/02/24,r0063,r0063,LACH,,22/02/24,Long term testing,Standard 7 cell stack testing - 1 %,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:43.12581+00:00,
28f86b19-6f84-497f-9b65-0e099cc33960,formal::r0063::18/03/24,r0063,r0063,LACH,,18/03/24,Long term testing,Standard 7 cell stack testing - 1 %,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:43.286264+00:00,
3aca2569-6a1f-4d50-8e9b-236ebf6f5f8f,formal::r0063::08/04/24,r0063,r0063,RARA,,08/04/24,Long term testing,Standard 7 cell stack testing - 1 %,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:43.447088+00:00,
8e9f0589-54c9-45e6-9a37-896b6d59ab72,formal::SG2-24-50::15/05/2024 18:00:00,r0063,SG2-24-50,LACH,SG2-24-50,15/05/2024 18:00:00,Long term testing,"Standard 7 cell stack testing - 1 %, continuous operation",r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:43.619269+00:00,
18538c9c-1755-45a4-90be-06dd421c5c75,formal::r0063::26/09/2024 13:00,r0063,r0063,RARA,,26/09/2024 13:00,Stack build improvements / SS,Softer inserts 70 shore to pave way for future inbuilt inserts / 4.4P 30 min ON : 25 s OFF 0.6 mL/s,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:44.013186+00:00,
63a95904-daca-4b77-a28b-adefb4e84850,formal::r0063::18/11/2024 11:30,r0063,r0063,LACH,,18/11/2024 11:30,GDEs optimization,Half PTFE loading,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:44.186123+00:00,
22e6a5d2-8e63-401e-a0e0-6d97fec3e14c,formal::r0063::03/02/2025 12:00,r0063,r0063,LACH,,03/02/2025 12:00,GDEs optimization,benchmark,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:44.34587+00:00,
be669e42-3233-4f70-a0c0-0745e8d9fe53,"formal::r0063::04/03/2025, 14:00",r0063,r0063,LACH,,"04/03/2025, 14:00",GDEs optimization,benchmark,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:44.503925+00:00,
657e2c40-38f8-4cf1-b577-188908ad9fc9,formal::SG2-25-39::26/03/2025 16:00,r0063,SG2-25-39,RARA,SG2-25-39,26/03/2025 16:00,Benchmark,MEA pressed with 20 ton. New anode resin used and no bypass,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:44.665376+00:00,
a4902239-060c-4a07-9017-529b62413974,formal::r0063::31/03/2025 15:00,r0063,r0063,RARA,,31/03/2025 15:00,Compression project,15.4 mm compression and std catalyst test.,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:44.823309+00:00,
d3a238cb-8b45-4a2a-9474-04bab5d42adf,formal::r0063::03/04/2025 18:30,r0063,r0063,RARA,,03/04/2025 18:30,Compression project,14.7 mm compression test,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:44.983254+00:00,
cb67260d-d990-45ed-8b6b-103ddad3f978,formal::SG2-25-47::08/04/2025 16:00,r0063,SG2-25-47,LACH,SG2-25-47,08/04/2025 16:00,Optimize CL,1/3 Nafion,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:45.147763+00:00,
98468cbb-b020-4ea9-ad45-7e72c738293d,formal::SG2-25-59::01/05/2025 16:00,r0063,SG2-25-59,LACH,SG2-25-59,01/05/2025 16:00,Optimize CL,Diagnostics of fast FE decline,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:45.312155+00:00,
afb0025f-20c7-4677-bc71-20314175d2ff,formal::SG2-25-11::05/05/2025 16:00,r0063,SG2-25-11,LACH,SG2-25-11,05/05/2025 16:00,,Diagnostics of fast FE decline,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:45.473809+00:00,
71c8955b-2e58-43ab-89cf-aa3e0ab7d2b0,formal::SG2-25-67::10/05/2025 19:00,r0063,SG2-25-67,RARA,SG2-25-67,10/05/2025 19:00,,"Cleaned Meshes, CC, gaskets. Sonicated inserts",r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:45.638076+00:00,
5abfd448-91a5-4e13-9daf-b4e78bf916a8,formal::SG2-25-71::14/05/2025 17:00,r0063,SG2-25-71,LACH,SG2-25-71,14/05/2025 17:00,,"Cleaned Meshes, CC, gaskets. Sonicated inserts, Washed Ti plates and GDLs",r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:45.80949+00:00,
86dc64f2-7119-48cd-8f2c-e230e27af39d,formal::SG2-25-76::20/05/2025 16:00,r0063,SG2-25-76,LACH,SG2-25-76,20/05/2025 16:00,,Used endpl. sinterpl. mesh from SG2.0.P24-46,r0063,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:45.967563+00:00,
42f13a44-1492-4b27-9d47-fce0e686129d,formal::SG2-25-81::28/05/2025 14:00,r0063,SG2-25-81,ALAR,SG2-25-81,28/05/2025 14:00,,Pulsing 30 min ON: 25 s OFF with all components cleaned and new batch o gaskets may 2025,r0063,,440.0,79.55,H23,Ti,Pulsing,False,2026-05-12T06:45:46.125827+00:00,
f222cb6e-44f1-4c75-81dd-1ede10997a83,formal::r0064::20/04/23,r0064,r0064,ELGO,,20/04/23,single cell,"single cell, Pooria's housing",r0064,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:46.30116+00:00,
d773ec36-9717-499a-99f2-10c53b861189,formal::r0064::27/04/23,r0064,r0064,RARA,,27/04/23,Sintered plate cleaning,DI water flushed sintered Ti plate,r0064,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:46.460985+00:00,
46eb1663-5230-4913-8186-45f817a8eece,formal::r0064_run03,r0064,r0064,,,,,,r0064,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:46.785026+00:00,
05db82ea-970b-43c4-b890-7faaee7b927c,formal::r0064_run04,r0064,r0064,ELGO,,,idling,idling OCV,r0064,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:46.94599+00:00,
597d27dd-4b4f-436d-a043-f39fc4bfd89a,formal::r0064::06/06/23,r0064,r0064,RARA,,06/06/23,baseline,sabine's 6cs,r0064,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:47.109379+00:00,
657c8725-ca2d-4f3d-9655-147d1c3e65d7,informal::r0064_run06,r0064,r0064,,,,baseline,,r0064,,440.0,79.55,H23,Ti,,True,2026-05-12T06:45:47.285411+00:00,
86cbc2fe-4ac9-421a-bb21-c31aabe86b13,informal::r0064_run07,r0064,r0064,,,,baseline,,r0064,,440.0,79.55,H23,Ti,,True,2026-05-12T06:45:47.446144+00:00,
ce38372f-b497-4a19-ab5c-4489664264d5,formal::r0064::07/11/23,r0064,r0064,RARA,,07/11/23,Stack performance,Low efficieny diagnostics - fumatech (600) MEA and new sintered plate,r0064,,440.0,127.0,H23,Ti,,False,2026-05-12T06:45:47.606011+00:00,
50228271-f1fb-4e30-a53d-4cbcbf9ea7e2,formal::r0064::20/11/23,r0064,r0064,LACH,,20/11/23,Stack building optimisation,3 gdls under sinter plate and 2.8 mm mesh on anode,r0064,,440.0,127.0,H23,Ti,,False,2026-05-12T06:45:47.79154+00:00,
85ee3612-e263-4c64-9a01-acfed8a0ed0b,formal::SG2-24-0040::04/04/24,r0064,SG2-24-0040,LACH,SG2-24-0040,04/04/24,Stack building optimisation,new rubber frames validation,r0064,,440.0,127.0,H23,Ti,,False,2026-05-12T06:45:47.961086+00:00,
89de8eb6-a1ac-44e2-817e-e336c40a0691,formal::SG2-24-0060::27/05/2024 15:30:00,r0064,SG2-24-0060,LACH,SG2-24-0060,27/05/2024 15:30:00,Long term testing,Standard 7 cell stack testing - 3 % after the first 400 h,r0064,,440.0,127.0,H23,Ti,,False,2026-05-12T06:45:48.123476+00:00,
06567f72-8082-4224-8cbb-f736c5d115e9,formal::SG2-24-0088::08/08/2024 16:30:00,r0064,SG2-24-0088,RARA,SG2-24-0088,08/08/2024 16:30:00,Long term testing,Standard 7 cell stack testing - 2 GDLs under Ca mesh,r0064,,440.0,127.0,H23,Ti,,False,2026-05-12T06:45:48.2953+00:00,
1b786551-abd5-43ad-bbd1-2547f447d9ea,formal::SG2-24-0118::18/11/2024 14:00,r0064,SG2-24-0118,ALAR,SG2-24-0118,18/11/2024 14:00,Long term testing,4.#P 30 min ON : 25 s OFF 0.6 mL/s per cell,r0064,,440.0,127.0,H23,Ti,,False,2026-05-12T06:45:48.493002+00:00,
45be764c-6e59-456a-9cfd-ea5caa0080de,formal::SG2-24-126::10/12/2024 16:00,r0064,SG2-24-126,ALAR,SG2-24-126,10/12/2024 16:00,Pulsing,8.P 30 min ON : 45 s OFF 0.6 mL/s per cell,r0064,,440.0,102.2727273,H23,Ti,Pulsing,False,2026-05-12T06:45:48.648972+00:00,
2d4f0d11-25b6-49ea-906c-b3152005d7f8,formal::SG2-25-009::25/03/2025 17:00,r0064,SG2-25-009,RARA,SG2-25-009,25/03/2025 17:00,Pulsing with gas and V,10.P 30 min ON : 25 s OFF (O2) 0.6 mL/s per cell,r0064,,440.0,90.90909091,H23,Ti,Pulsing,False,2026-05-12T06:45:48.846081+00:00,
73debd3c-5c90-47d8-9f83-885404381857,formal::SG2-25-0043::07/04/2025 18:00,r0064,SG2-25-0043,ALAR,SG2-25-0043,07/04/2025 18:00,Pulsing with gas and V,10.2P 30 min ON : 25 s OFF (O2+PS) 0.6 mL/s per cell,r0064,,440.0,90.90909091,H23,Ti,Pulsing,False,2026-05-12T06:45:49.007392+00:00,
1a4c78f0-c9de-45e2-8347-08075d60a68e,formal::SG2-25-P-0019::23/04/2025 14:00,r0064,SG2-25-P-0019,RARA,SG2-25-P-0019,23/04/2025 14:00,Benchmark,Benchmark stack- system check,r0064,,440.0,79.54545455,H23,Ti,Pulsing,False,2026-05-12T06:45:49.164776+00:00,
46579fc1-7de3-4eb6-9825-743bb3dad110,formal::SG2-P-25-18::18/06/2025 12:00,r0064,SG2-P-25-18,ALAR,SG2-P-25-18,18/06/2025 12:00,Benchmark,Benchmark stack- system check,r0064,,440.0,102.27,H23,Ti,Pulsing,False,2026-05-12T06:45:49.508632+00:00,
e0d4ccb6-88b9-4738-af56-7a2506bc6af5,formal::SG2-25-0106::23/07/2025 16:00,r0064,SG2-25-0106,LACH,SG2-25-0106,23/07/2025 16:00,new benchmark,std washing,r0064,,440.0,79.5,H23,Ti,Stamdard,False,2026-05-12T06:45:49.677902+00:00,
7b8854fc-8e6e-4f9d-8ff3-e551df9af310,formal::SG2-25-0117::08/10/2025 14:30,r0064,SG2-25-0117,ALAR,SG2-25-0117,08/10/2025 14:30,Pulsing,7 cell pulsing tunning 30 min ON : 45 s OFF,r0064,,440.0,79.5,H23,Ti,Pulsing,False,2026-05-12T06:45:49.843816+00:00,
f3ebedb4-b4b1-4d44-a354-720262a4348e,formal::r0065::27/04/23,r0065,r0065,ELGO,,27/04/23,Single cell,,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:50.020332+00:00,
8c7b2423-31f3-433b-b81c-23eb94d59204,formal::r0065::28/04/23,r0065,r0065,RARA,,28/04/23,US failed stack diagnostics,GDLs resued from 23-005 US stack. New fumatech MEA,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:50.175605+00:00,
f518316c-5b87-4134-8f43-0293bd56fd08,formal::r0065_run02,r0065,r0065,,,,,,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:50.333497+00:00,
6072f58b-8a02-40c5-9251-98193257486a,formal::MEA-P-23-216::30/05/23,r0065,MEA-P-23-216,ELGO,MEA-P-23-216,30/05/23,Idling,Idling test #4 nafion,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:50.492002+00:00,
f653d696-b8b0-40e4-8f71-fc4eadc63ab6,formal::r0065::01/06/23,r0065,r0065,ELGO,,01/06/23,Idling,Idling test #5 wet/dry components,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:50.649383+00:00,
a27d210a-7bf1-45f4-b1ed-d1fefbbf6f49,formal::r0065::09/06/23,r0065,r0065,ELGO,,09/06/23,,idling #12 high current reactivation,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:50.819578+00:00,
894eac99-c6ca-4d38-b179-c933ee26ba3e,formal::r0065::31/05/23,r0065,r0065,RARA,,31/05/23,RM stack,RM stack low pressure validation,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:50.979768+00:00,
8650d7af-278e-413c-9efe-c6ad7e57b2a4,formal::r0065::26/06/23,r0065,r0065,ELGO,,26/06/23,idling,idling reactivation #9,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:51.141921+00:00,
8318faee-60fc-4a24-9771-031830ba4694,formal::r0065::17/07/23,r0065,r0065,RARA,,17/07/23,RM stack,RM stack low pressure validation,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:51.297201+00:00,
d12cc161-278e-4189-b434-6bb722f4feac,formal::r0065::08/08/23,r0065,r0065,RARA,,08/08/23,idling,idling #6c 4h flushing,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:51.452719+00:00,
6af78837-02a7-4fcf-93f6-844910e3c2c2,informal::r0065_run10,r0065,r0065,,,,idling,,r0065,,440.0,79.55,H23,Ti,,True,2026-05-12T06:45:51.614009+00:00,
3b4e214e-1ce6-470a-8176-ece1ad223933,formal::r0065::28/08/23,r0065,r0065,ELGO,,28/08/23,idling,idling #6c3 4h flushing,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:51.773016+00:00,
9492277e-2d55-4cd8-9550-c6a09fe20814,formal::r0065::30/08/23,r0065,r0065,ELGO,,30/08/23,idling,idling #18b MPL+2h flushing,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:51.928976+00:00,
cfc583ad-a425-41f4-9710-67831325af41,formal::r0065::27/09/23,r0065,r0065,ALAR,,27/09/23,Idling,20 Idling with CA water flow + O2,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:52.096546+00:00,
3cbaf089-b86c-46ce-87aa-11005187fe6d,formal::SG-23-0025::17/10/23,r0065,SG-23-0025,ALAR,SG-23-0025,17/10/23,Idling,21.2 Idling with CA water flow,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:52.263377+00:00,
5bcc42fe-e3f4-4f3a-9058-c00c2b5a601f,formal::SG2 23-033::06/11/23,r0065,SG2 23-033,RARA,SG2 23-033,06/11/23,Stack performance,Low efficieny diagnostics - nafion MEA and old sintered plate,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:52.42413+00:00,
6cfe7357-0ce5-41b2-b117-557e8ce483db,formal::r0065::08/11/23,r0065,r0065,RARA,,08/11/23,Stack performance,Low efficieny diagnostics - fumatech (100) MEA and new sintered plate ultrasonicated,r0065,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:52.58779+00:00,
8eba9242-8162-4864-97f6-560014f6e244,formal::SG2-P-25-18::28/04/2025 17:00,s0146,SG2-P-25-18,RARA,SG2-P-25-18,28/04/2025 17:00,Benchmark,7,s0146,,440.0,,,,,False,2026-05-12T06:45:49.3308+00:00,
f9db303b-76d3-4ec6-85b7-28f6efcb203f,formal::r0065::15/11/23,r0065,r0065,RARA,,15/11/23,Long term testing,Standard 7 cell stack testing - 3 %,r0065,,440.0,127.0,H23,Ti,,False,2026-05-12T06:45:52.746917+00:00,
643242e7-fb04-4440-a72e-25a57683c72c,formal::r0065::22/02/24,r0065,r0065,LACH,,22/02/24,Long term testing,Standard 7 cell stack testing - 1 %,r0065,,440.0,127.0,H23,Ti,,False,2026-05-12T06:45:52.941685+00:00,
189dab37-108d-491f-9d41-bcdf0589921b,formal::SG2-24-0041::09/04/24,r0065,SG2-24-0041,LACH,SG2-24-0041,09/04/24,new parts validation,new rubber frames validation,r0065,,440.0,127.0,H23,Ti,,False,2026-05-12T06:45:53.106616+00:00,
4db6e163-bfe0-44cc-917f-844dcdeea33a,formal::SG2-24-0058::23/05/24,r0065,SG2-24-0058,LACH,SG2-24-0058,23/05/24,new parts validation,Half Ir loading with 30 % Ir content,r0065,,440.0,127.0,H23,Ti,,False,2026-05-12T06:45:53.276819+00:00,
