id,source_key,tab_name,station_id,operator,stack_id,date_start,project,aim,cabinet,n_cells,cell_area_cm2,current_ma_cm2,gdl,foam_grid,operation_note,is_informal,migrated_at,notes
ac9c44cf-eb43-429d-9fd7-238dfb6efed9,formal::SG2-24-0058::30/05/2024 08:00:00,r0065,SG2-24-0058,LACH,SG2-24-0058,30/05/2024 08:00:00,new parts validation,Half Ir loading with 30 % Ir content,r0065,,440.0,127.0,H23,Ti,,False,2026-05-12T06:45:53.435768+00:00,
bcea411f-f0d5-4ede-a0a7-13fd7257517b,formal::r0065::15/07/2024 10:00,r0065,r0065,LACH,,15/07/2024 10:00,,,r0065,,440.0,127.0,H23,Ti,,False,2026-05-12T06:45:53.602234+00:00,
ea856592-34f9-42f4-93ae-516bea4937cf,formal::r0065::30/08/2024,r0065,r0065,,,30/08/2024,SS,,r0065,,,,,,,False,2026-05-12T06:45:53.760724+00:00,
2937a5cd-4f36-400c-aa45-1b5c0b2f22d8,formal::r0065::05/11/2024 18:00,r0065,r0065,,,05/11/2024 18:00,Optimization of GDEs,,r0065,,,,,,,False,2026-05-12T06:45:53.946083+00:00,
1b6aae14-0965-44f8-b05e-df9448c72764,formal::r0065::16/02/2025,r0065,r0065,,,16/02/2025,,,r0065,,,,,,,False,2026-05-12T06:45:54.107067+00:00,
f939d951-3770-4241-8fb3-b11bcf74c6b4,formal::r0065::06/03/2025 11:00,r0065,r0065,,,06/03/2025 11:00,,,r0065,,,,,,,False,2026-05-12T06:45:54.267708+00:00,
11fde953-55c1-4a3d-ade9-ba19feac0028,formal::r0065::26/03/2025 16:00,r0065,r0065,,,26/03/2025 16:00,,,r0065,,,,,,,False,2026-05-12T06:45:54.431234+00:00,
6db47209-2c72-4124-9d65-c5097e10c7ba,formal::r0065::07/04/2025 16:00,r0065,r0065,,,07/04/2025 16:00,,,r0065,,,,,,,False,2026-05-12T06:45:54.586963+00:00,
7b794081-fa3a-4f3b-8023-97315beba7e3,formal::r0065::16/05/2025 16:00,r0065,r0065,,,16/05/2025 16:00,,,r0065,,,,,,,False,2026-05-12T06:45:54.744755+00:00,
83c37953-b7c0-4d5e-88b1-11ffdeaa2c2d,formal::r0065::09/07/2025 14:00,r0065,r0065,,,09/07/2025 14:00,,,r0065,,,,,,,False,2026-05-12T06:45:54.899221+00:00,
e609847e-7400-43ba-8279-669e2c88b120,formal::SG2-24-0006::22/01/24,r0066,SG2-24-0006,RARA/LACH,SG2-24-0006,22/01/24,Stack parts validation,"Validation of new inserts, validation of MEAs with 0A during PS test",r0066,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:55.091845+00:00,
d5d7539b-7af7-4eea-b30d-55d72f63a03e,formal::SG2-24-0011::26/01/24,r0066,SG2-24-0011,LACH,SG2-24-0011,26/01/24,Long term testing,Standard 7 cell stack testing - 3 %,r0066,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:55.25039+00:00,
b97bb59f-3fc0-4ecd-a8f2-707c019e6994,formal::r0066::10/04/2024 13:00:00,r0066,r0066,RARA,,10/04/2024 13:00:00,Long term testing,Standard 7 cell stack testing - 1 %,r0066,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:55.597612+00:00,
9fa2541f-821b-4980-8d9e-56609bfa41cc,formal::SG2-24-77::11/07/2024 13:00,r0066,SG2-24-77,LACH,SG2-24-77,11/07/2024 13:00,,Low pressure  drop sint. plates validation,r0066,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:55.776411+00:00,
24e8a9e0-2816-4526-8e42-64df1aaf0d84,formal::SG2-P-25-19::20/02/2025 11:00,r0066,SG2-P-25-19,LACH,SG2-P-25-19,20/02/2025 11:00,,Benchmark,r0066,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:56.037286+00:00,
4d3f0805-468c-4560-aeb6-0bf08fe767a2,formal::r0066::07/04/2025 12:00,r0066,r0066,RARA,,07/04/2025 12:00,,PTFE 3 stripes,r0066,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:56.209701+00:00,
de7d5e93-99f8-4421-9b1f-b32795bf83d2,formal::SG2-25-50::14/04/2025 16:00,r0066,SG2-25-50,LACH,SG2-25-50,14/04/2025 16:00,,Benchmark,r0066,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:56.365265+00:00,
3361a974-b30d-4f38-b8b8-94c7455c06ff,formal::SG2-25-86::15-04-2025,r0066,SG2-25-86,LACH,SG2-25-86,15-04-2025,,Benchmark,r0066,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:56.527076+00:00,
ff86a5cc-aaac-4788-8fb2-640485be79ec,formal::r0066::24/10/2025 15:45,r0066,r0066,ALAR,,24/10/2025 15:45,QC and Cleaning,,r0066,,440.0,,,,,False,2026-05-12T06:45:56.682087+00:00,
352e5b32-648d-431b-b35b-f944c3824547,formal::r0066::14/11/2025 18:30,r0066,r0066,ALAR,,14/11/2025 18:30,QC and Cleaning,,r0066,,440.0,,,,,False,2026-05-12T06:45:56.845466+00:00,
61019283-2159-4e87-abcc-9b63dee90280,formal::SG2-24-0089::09/08/2024,r0067,SG2-24-0089,PUWI,SG2-24-0089,09/08/2024,,2mm spacers- 0.75mm edge seal each side,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:57.340987+00:00,
a8fe969b-fa31-4cd1-9e9b-ccd1eb2e9afa,formal::SG2-24-0113::29/10/2024 13:00,r0067,SG2-24-0113,RARA,SG2-24-0113,29/10/2024 13:00,,Mild suction setup with 3.5x lower gas flow,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:57.663753+00:00,
71fc9257-e252-413d-85c5-c95181dc4819,formal::SG2-25-004::20/01/2025 14:00,r0067,SG2-25-004,PUWI,SG2-25-004,20/01/2025 14:00,,complaint layer mesh thickness tolerance study,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:57.826763+00:00,
57c38c1d-04be-4eb2-9190-e6a001f29887,formal::SG2-25-0031::03/04/2025 13:00,r0067,SG2-25-0031,RARA,SG2-25-0031,03/04/2025 13:00,,Porous carbon plates- ISEM1. Flushed plate with new MEA,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:58.008712+00:00,
ae97aac0-4962-4617-bbb5-e2e4710c26e4,formal::SG2-25-57::30/04/2025 12:00,r0067,SG2-25-57,ALAR,SG2-25-57,30/04/2025 12:00,,"Baseline, old gasket",r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:58.170447+00:00,
9e198af6-7fd9-4fe5-9ccc-ef36feb6cd3d,formal::SG2-25-62::06/05/2025 17:00,r0067,SG2-25-62,ALAR,SG2-25-62,06/05/2025 17:00,,Baseline,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:58.34814+00:00,
0430cdfc-cb39-41de-82c9-79200081110e,formal::SG2-25-69::13/05/2025 17:30,r0067,SG2-25-69,PUWI,SG2-25-69,13/05/2025 17:30,,Baseline,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:58.524583+00:00,
d0b13a38-c99b-41fc-8891-bdc58125df07,formal::SG2-25-74::20/05/2025 13:30,r0067,SG2-25-74,ALAR,SG2-25-74,20/05/2025 13:30,,Diagnostics,r0067,,440.0,79.55,,Ti,Pulsing 30 min ON : 25 s OFF,False,2026-05-12T06:45:58.683037+00:00,
6eac108d-09c6-48bb-8e42-f097904df631,formal::SG2-25-79::27/05/2025 16:00,r0067,SG2-25-79,76,SG2-25-79,27/05/2025 16:00,,Diagnostics,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:59.021766+00:00,
9d0a212f-d1c2-493c-9108-c81db6a376db,formal::SG2-25-83::03/06/2025 16:00,r0067,SG2-25-83,ALAR/RARA,SG2-25-83,03/06/2025 16:00,,Diagnostics,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:59.179612+00:00,
3cf523c4-df38-4687-8250-1daaa925489a,formal::SG2-25-89::12/06/2025 15:00,r0067,SG2-25-89,LACH,SG2-25-89,12/06/2025 15:00,,Diagnostics,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:59.338947+00:00,
e44bda47-6d25-4074-9f5f-5abdf495e2bd,formal::SG2-25-92::24/06/2025 17:00,r0067,SG2-25-92,PUWI,SG2-25-92,24/06/2025 17:00,,Porous carbon plate,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:59.49785+00:00,
a30d83a7-b6d8-47a1-9692-9c9d36ca0e72,formal::SG2-25-96::01/07/2025 16:00,r0067,SG2-25-96,PUWI,SG2-25-96,01/07/2025 16:00,,Porous carbon plate,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:59.654889+00:00,
4c3c7dce-db8c-484d-968c-92234f555480,"formal::SG2-25-63::19/06/2025, 15:00",r0067,SG2-25-63,RARA,SG2-25-63,"19/06/2025, 15:00",,rebeuild SG2-25-63 withnew MEA and sonicated IG-100 carbon plate,r0067,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:45:59.815913+00:00,
90b7b828-3c68-4826-bf76-fcf94249f814,formal::SG2-25-112::04/09/2025 21:00,r0067,SG2-25-112,PUWI,SG2-25-112,04/09/2025 21:00,,"all cleaned parts, ISEM1, New MEA frame with GDLs pasted",r0067,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:00.013375+00:00,
87e67678-5240-439b-ba9e-536675c8ff22,formal::SG2-24-0083::30/07/2024 13:30,r0067,SG2-24-0083,PUWI,SG2-24-0083,30/07/2024 13:30,,edge seal-1.5mm,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:57.184063+00:00,
9b31b78c-b6a9-490b-91aa-30ba189d8258,formal::SG2-24-0107::09/10/2024 15:00,r0067,SG2-24-0107,RARA,SG2-24-0107,09/10/2024 15:00,,Mild suction setup with 3.5x lower gas flow,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:57.499397+00:00,
926c3a75-de3d-420d-9c6b-1c285494ebe3,formal::SG2-24-0071::25/06/2024 12:00:00,r0069,SG2-24-0071,PUWI,SG2-24-0071,25/06/2024 12:00:00,,edge seal-3mm,r0069,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:00.663263+00:00,
198b72e5-32c3-4b6d-8b33-33ed64cbc55a,formal::SG2-24-0080::18/07/2024 16:00,r0069,SG2-24-0080,LACH,SG2-24-0080,18/07/2024 16:00,,Test rehotpressed MEAs,r0069,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:00.823523+00:00,
be0c3fbd-58f6-4a75-b400-f7b7f9f8864c,formal::r0069::24/07/2024 13:00,r0069,r0069,RARA,,24/07/2024 13:00,,Test 2 rehotpressed MEAs,r0069,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:00.984449+00:00,
b3d6b4ca-a44b-4294-bf6f-8b5eaa3b4fc6,formal::SG2-24-0085::01/08/2024 13:00,r0069,SG2-24-0085,PUWI,SG2-24-0085,01/08/2024 13:00,,Edge seal- 0.75mm each side,r0069,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:01.154546+00:00,
2a934245-37f4-437e-83fc-39079fbeec23,formal::SG2-24-0087::06/08/2024 10:00,r0069,SG2-24-0087,PUWI,SG2-24-0087,06/08/2024 10:00,,"Edge seal- 0.75mm each side, MISSING CATHODE SPACERS",r0069,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:01.31957+00:00,
e4b1582a-3001-43bb-9981-d05a9ab692c8,formal::SG2-24-0091::14/08/2024 12:00,r0069,SG2-24-0091,PUWI,SG2-24-0091,14/08/2024 12:00,,"Edge seal- 0.75mm each side, MISSING CATHODE SPACERS",r0069,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:01.475795+00:00,
6657fa90-a26b-49be-b4e9-f6895322d78d,formal::SG2-24-0095::02/09/2024 14:00,r0069,SG2-24-0095,PUWI,SG2-24-0095,02/09/2024 14:00,,"Edge seal- 0.75mm each side, 2mm cathode spacers",r0069,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:01.643064+00:00,
742358cb-5a0d-4814-92c0-fc38daf10bf9,formal::SG2-24-0101::12/09/2024 13:00,r0069,SG2-24-0101,ALAR,SG2-24-0101,12/09/2024 13:00,Pulsing,5.2P 30 min ON : 9 s OFF 1.68 mL/s per cell,r0069,,440.0,109.1,H23,Ti,Pulsing,False,2026-05-12T06:46:01.802803+00:00,
ca17150b-26bf-434e-9eb9-91153c838489,formal::SG2-24-0103::09/10/2024 16:00,r0069,SG2-24-0103,ALAR,SG2-24-0103,09/10/2024 16:00,Pulsing,4.5 P 30 min ON : 25 s OFF 0.6 mL/s,r0069,,440.0,109.1,H23,Ti,Pulsing,False,2026-05-12T06:46:01.971413+00:00,
3cf2adb3-7d5e-4132-956c-2c9e188ca042,formal::r0069::16/10/2024,r0069,r0069,LACH,,16/10/2024,post mortem,,r0069,,440.0,109.1,H23,Ti,,False,2026-05-12T06:46:02.129256+00:00,
3b4d5e3b-14cf-447f-9e2b-5254c50d5e91,formal::SG2-24-0122::02/12/2024,r0069,SG2-24-0122,PUWI,SG2-24-0122,02/12/2024,compliant layer,,r0069,,440.0,109.1,H23,Ti,,False,2026-05-12T06:46:02.286824+00:00,
cbc32761-8f16-45ae-936c-af8ffdef7b63,formal::SG2-24-0124::05/12/2024 22:30,r0069,SG2-24-0124,PUWI,SG2-24-0124,05/12/2024 22:30,compliant layer,,r0069,,440.0,109.1,H23,Ti,,False,2026-05-12T06:46:02.449544+00:00,
2093e1b6-1308-4fcb-937e-e8c694ff1c87,formal::SG2-25-08::29/01/2025 15:00,r0069,SG2-25-08,LACH,SG2-25-08,29/01/2025 15:00,,,r0069,,440.0,109.1,H23,Ti,,False,2026-05-12T06:46:02.622765+00:00,
8b1747b2-cebb-410b-84ee-8259510c5943,formal::SG2-25-09::07/02/2025 10:00,r0069,SG2-25-09,PUWI,SG2-25-09,07/02/2025 10:00,,1 layer PTFE coated sintered plates,r0069,,440.0,109.1,H23,Ti,,False,2026-05-12T06:46:02.782826+00:00,
5470d3d8-d390-44ab-bd64-b0d1bb8e3365,formal::SG2-25-15::10/03/2025,r0069,SG2-25-15,PUWI,SG2-25-15,10/03/2025,,IG-11 porous carbon plate,r0069,,440.0,109.1,H23,Ti,,False,2026-05-12T06:46:02.943982+00:00,
02f69805-792a-4f15-b28c-27d98f8af1d3,formal::SG2-25-14::24/02/2025 11:30,r0069,SG2-25-14,PUWI,SG2-25-14,24/02/2025 11:30,,,r0056,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:03.102294+00:00,
0f3d2c92-115b-41ed-8f13-878af771d4e8,formal::SG2-25-20::12/03/2025 11:30,r0069,SG2-25-20,PUWI,SG2-25-20,12/03/2025 11:30,,ISEM-1 porous carbon plate,r0069,,440.0,109.1,H23,Ti,,False,2026-05-12T06:46:03.265841+00:00,
e98ee337-6f5c-45de-90f8-b317eb02c189,formal::SG2-25-30::24/03/2025 10:30,r0069,SG2-25-30,PUWI,SG2-25-30,24/03/2025 10:30,,ISEM-1 porous carbon plate rebuild,r0069,,440.0,109.1,H23,Ti,,False,2026-05-12T06:46:03.426107+00:00,
599719cb-e509-498f-aade-5f2cba0453cc,formal::r0069::14/04/2025 13:00,r0069,r0069,PUWI,,14/04/2025 13:00,,MEA with new ti felt,r0069,,440.0,109.1,H23,Ti,,False,2026-05-12T06:46:03.587135+00:00,
028a5269-1073-4990-8825-fb15b21fe8af,formal::SG2-25-60::05/05/2025 11:00,r0069,SG2-25-60,PUWI,SG2-25-60,05/05/2025 11:00,,"Cleaned Gaskets, Meshes, CC, sonicated inserts",r0069,,440.0,109.1,H23,Ti,,False,2026-05-12T06:46:03.752406+00:00,
76cd30dd-cb49-4683-8c80-18f254dfe423,formal::SG2-25-68::09/05/2025 18:00,r0069,SG2-25-68,PUWI,SG2-25-68,09/05/2025 18:00,,"Cleaned Meshes, CC, gaskets. Sonicated inserts",r0069,,440.0,109.1,H23,Ti,,False,2026-05-12T06:46:03.912602+00:00,
236a69a4-f83c-47fa-b315-e7dda8ed8280,formal::SG2-25-64::13/05/2025 17:30,r0069,SG2-25-64,PUWI,SG2-25-64,13/05/2025 17:30,,"Sonicated IG-110, cleaned gaskets, sonicated, inserts, cleaned cc, meshes, end plates",r0069,,440.0,109.1,H23,Ti,,False,2026-05-12T06:46:04.076785+00:00,
b61ff579-2e73-45e2-907d-72f0ca96c95d,formal::SG2-25-82::02/06/2025 15:30,r0069,SG2-25-82,ALAR / RARA,SG2-25-82,02/06/2025 15:30,,"Sonicated IG-110, cleaned gaskets, sonicated, inserts, cleaned cc, meshes, end plates",r0069,,440.0,79.5,H23,Ti,Standard,False,2026-05-12T06:46:04.244708+00:00,
6d1f6a4a-f32f-4722-864f-81ad570a1b5e,formal::SG2-25-93::24/06/2025 17:00,r0069,SG2-25-93,PUWI,SG2-25-93,24/06/2025 17:00,,"All cleaned parts, sonicated IG100",r0069,,440.0,79.5,H23,Ti,Standard,False,2026-05-12T06:46:04.413769+00:00,
fedf37ee-84e6-4437-975b-79f414e41eb5,formal::SG2-25-102::14/07/2025 11:00,r0069,SG2-25-102,PUWI,SG2-25-102,14/07/2025 11:00,,"All cleaned parts, sonicated IG100, V24.4 gaskets",r0069,,440.0,79.5,H23,Ti,Standard,False,2026-05-12T06:46:04.581854+00:00,
895b71b5-664d-4548-8dc1-30221a9b9376,formal::SG2-25-51::11/08/2025 11:00,r0069,SG2-25-51,PUWI,SG2-25-51,11/08/2025 11:00,,,r0069,,440.0,79.5,H23,Ti,Standard,False,2026-05-12T06:46:04.751132+00:00,
3256de5a-dbfb-447d-9e34-0df18aabed1b,formal::s0146_run00,s0146,3 cell stack Gen 2,,3 cell stack Gen 2,,,,,,480.0,110.0,H23,Ti,,False,2026-05-12T06:46:04.909827+00:00,
f6d11452-42b1-4e2a-a985-1e02f58e8fc0,formal::SG2-23-0007::09/03/2023,s0146,SG2-23-0007,ELGO,SG2-23-0007,09/03/2023,Fumatech,3,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:05.079835+00:00,
0e20999f-09e8-49e5-a256-7a7673926978,informal::s0146_run02,s0146,s0146,,,,Gas flow reduction,,,,440.0,79.55,H23,Ti,,True,2026-05-12T06:46:05.245399+00:00,
d33a678b-1989-419e-9048-1a5fc9ed6c96,formal::s0146::26/04/2023,s0146,s0146,LACH,,26/04/2023,MEAs diagnosis,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:05.40692+00:00,
8ee5dab3-8761-46b6-a70a-97d01fc8d1ae,formal::s0146::01/05/2023,s0146,s0146,LACH,,01/05/2023,Coated Ti plate (Anode),1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:05.563809+00:00,
6dddd8df-7194-45a4-b728-ad9906ebe825,formal::s0146::15/05/2023,s0146,s0146,LACH,,15/05/2023,Coated Ti plate (Anode),1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:05.73133+00:00,
43b2a161-d907-4c06-b077-52371f2bc315,formal::s0146::31/05/2023,s0146,s0146,LACH,,31/05/2023,Idling,1,,,440.0,110.0,H23,Ti,,False,2026-05-12T06:46:05.89396+00:00,
74eee380-11b1-4f6c-8258-f0b6aeb40502,formal::s0146::05/06/2023,s0146,s0146,LACH,,05/06/2023,Idling,1,,,440.0,110.0,H23,Ti,,False,2026-05-12T06:46:06.074076+00:00,
5f624b33-8269-448a-bcc7-53409d0e5f6e,formal::s0146::29/06/2023,s0146,s0146,LACH/ELGO,,29/06/2023,Idling,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:06.399096+00:00,
545baae3-0d03-4b32-9794-51165ffc01cc,formal::s0146::12/07/2023,s0146,s0146,ELGO,,12/07/2023,idling,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:06.558774+00:00,
bef2ef93-281b-44b5-a91a-5a077488cf8e,formal::s0146::17/07/2023,s0146,s0146,ELGO,,17/07/2023,idling,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:06.720099+00:00,
3e3b03ca-c25f-454c-ba96-c13c9778abd8,formal::s0146::21/07/2023,s0146,s0146,ELGO,,21/07/2023,idling,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:06.884165+00:00,
52504c6f-797b-4bb6-9ca2-7231f9a0fd95,formal::s0146::27/07/2023,s0146,s0146,ELGO,,27/07/2023,idling,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:07.044548+00:00,
977bdcf0-cff5-4c4a-8b78-deaa9ead21fd,formal::s0146::1/8/23,s0146,s0146,ELGO,,1/8/23,,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:07.203459+00:00,
70cd8d75-aa37-45de-b515-5b6d1ffd7d60,formal::s0146::3/8/23,s0146,s0146,ELGO,,3/8/23,,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:07.359235+00:00,
cdec3e82-7874-40ad-9c51-06e54deca76a,formal::r0067::04/12/2025,r0067,r0067,PUWI,,04/12/2025,C plate,,r0067,,440.0,,,,,False,2026-05-12T06:46:00.344174+00:00,
9201a510-8bc4-4a20-8dd1-d88f70f5617d,formal::r0067::16/01/2026,r0067,r0067,PUWI,,16/01/2026,C plate,,r0067,,440.0,,,,,False,2026-05-12T06:46:00.50154+00:00,
4210b27a-a184-4f0e-afd7-3d58c2bc7c22,formal::s0146::9/8/23,s0146,s0146,ELGO,,9/8/23,,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:07.523895+00:00,
c0d62778-52cb-4892-85a5-1a923061e772,formal::s0146::10/8/23,s0146,s0146,RARA,,10/8/23,idling,1,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:07.681674+00:00,
2948245b-addd-4058-985d-7411e4b3a78b,informal::s0146_run18,s0146,s0146,,,,idling,,s0146,,440.0,79.55,H23,Ti,standard,True,2026-05-12T06:46:07.841656+00:00,
e5e7455e-ee03-4db0-8400-b6f6ea18bcb5,formal::s0146::28/8/23,s0146,s0146,ELGO,,28/8/23,idling,1,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.005315+00:00,
4c996b3e-53a1-4f43-abf3-ab6ca1812a16,formal::s0146_run20,s0146,s0146,ELGO,,,idling,1,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.168145+00:00,
a9eb0b9a-b173-4adb-88a9-00ddb63f9d5f,formal::SG2-23-0024::9/10/23,s0146,SG2-23-0024,ALAR,SG2-23-0024,9/10/23,idling,1,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.333218+00:00,
a3673f89-a368-4516-a916-f5b0bf31ffe2,formal::SG2-23-0024::26/10/23,s0146,SG2-23-0024,LACH,SG2-23-0024,26/10/23,idling,1,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.497075+00:00,
b4e3f29f-da68-4bb9-b5cd-1051e661952c,formal::s0146::26/10/23,s0146,s0146,RARA,,26/10/23,idling,1,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.672708+00:00,
95e90749-78b8-49d7-8b59-36e76be0ff36,formal::SG2-24-0057::22/5/24,s0146,SG2-24-0057,ALAR,SG2-24-0057,22/5/24,Idling,3,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.832068+00:00,
ef69c6db-3055-4eff-803b-dac0c7a81695,formal::SG2-24-0064::19/06/2024 14:30:00,s0146,SG2-24-0064,ALAR,SG2-24-0064,19/06/2024 14:30:00,Idling,3,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.998509+00:00,
